Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1780236191,60,GET,/health,0.700000,0.000000,1300,2500,2500,2600,2600,2600,2600,2600,2600,2600,2600,17,0,54,512.472345294394,4.699342000094475,2553.4762389997923,57.0
1780236191,60,,Aggregated,5.300000,0.000000,7200,8100,8200,8700,9700,9800,10000,10000,10000,10000,10000,144,0,2100,3093.3456331388497,2.884330999222584,10096.360993000417,2533.284722222222
1780236192,60,POST,/api/book,4.300000,0.000000,8100,8200,9000,9100,9800,10000,10000,10000,10000,10000,10000,102,0,4600,4205.408872137174,139.80051600083243,10096.360993000417,3382.343137254902
1780236192,60,GET,/api/concerts,0.300000,0.000000,600,600,2100,2100,2700,2700,2700,2700,2700,2700,2700,25,0,56,311.1214537599153,2.884330999222584,2706.3659640007245,753.0
1780236192,60,GET,/health,0.700000,0.000000,1300,2500,2500,2600,2600,2600,2600,2600,2600,2600,2600,17,0,54,512.472345294394,4.699342000094475,2553.4762389997923,57.0
1780236192,60,,Aggregated,5.300000,0.000000,7200,8100,8200,8700,9700,9800,10000,10000,10000,10000,10000,144,0,2100,3093.3456331388497,2.884330999222584,10096.360993000417,2533.284722222222
1780236193,60,POST,/api/book,4.300000,0.000000,8100,8500,9000,9100,9800,10000,10000,10000,10000,10000,10000,102,0,4600,4205.408872137174,139.80051600083243,10096.360993000417,3382.343137254902
1780236193,60,GET,/api/concerts,0.300000,0.000000,600,600,2100,2100,2700,2700,2700,2700,2700,2700,2700,25,0,56,311.1214537599153,2.884330999222584,2706.3659640007245,753.0
1780236193,60,GET,/health,0.700000,0.000000,2500,2500,2600,2600,2600,2600,2600,2600,2600,2600,2600,17,0,54,512.472345294394,4.699342000094475,2553.4762389997923,57.0
1780236193,60,,Aggregated,5.300000,0.000000,7500,8100,8500,9000,9700,10000,10000,10000,10000,10000,10000,144,0,2100,3093.3456331388497,2.884330999222584,10096.360993000417,2533.284722222222
1780236194,60,POST,/api/book,3.000000,0.000000,8800,9800,11000,12000,13000,14000,14000,14000,14000,14000,14000,126,0,5600,5455.627234253847,139.80051600083243,13770.337478999863,3381.1111111111113
1780236194,60,GET,/api/concerts,0.600000,0.000000,490,600,600,2700,2700,2700,2700,2700,2700,2700,2700,25,0,56,311.1214537599153,2.884330999222584,2706.3659640007245,753.0
1780236194,60,GET,/health,0.500000,0.000000,3000,3000,7100,7100,7100,7100,7100,7100,7100,7100,7100,19,0,130,986.869717421302,4.699342000094475,7082.397562000551,57.0
1780236194,60,,Aggregated,4.100000,0.000000,8200,9100,10000,11000,13000,14000,14000,14000,14000,14000,14000,170,0,2800,4199.6328970058075,2.884330999222584,13770.337478999863,2623.105882352941
1780236195,60,POST,/api/book,2.700000,0.000000,8700,10000,11000,12000,13000,14000,14000,14000,14000,14000,14000,143,0,5900,5767.014077762138,139.80051600083243,13770.337478999863,3380.951048951049
1780236195,60,GET,/api/concerts,0.600000,0.000000,490,490,600,600,2700,2700,2700,2700,2700,2700,2700,26,0,56,304.17195676909614,2.884330999222584,2706.3659640007245,753.0
1780236195,60,GET,/health,0.400000,0.000000,3000,3000,7100,7100,7100,7100,7100,7100,7100,7100,7100,19,0,130,986.869717421302,4.699342000094475,7082.397562000551,57.0
1780236195,60,,Aggregated,3.700000,0.000000,8100,9700,11000,12000,13000,13000,14000,14000,14000,14000,14000,188,0,4600,4528.41493950525,2.884330999222584,13770.337478999863,2681.5797872340427
1780236196,60,POST,/api/book,2.700000,0.000000,8800,10000,12000,12000,13000,14000,14000,14000,14000,14000,14000,143,0,5900,5767.014077762138,139.80051600083243,13770.337478999863,3380.951048951049
1780236196,60,GET,/api/concerts,0.600000,0.000000,390,390,490,490,600,600,600,600,600,600,600,29,0,56,286.64112248269043,2.884330999222584,2706.3659640007245,753.0
1780236196,60,GET,/health,0.400000,0.000000,3000,3000,7100,7100,7100,7100,7100,7100,7100,7100,7100,19,0,130,986.869717421302,4.699342000094475,7082.397562000551,57.0
1780236196,60,,Aggregated,3.700000,0.000000,8000,9700,11000,12000,13000,13000,14000,14000,14000,14000,14000,191,0,4600,4459.403823575856,2.884330999222584,13770.337478999863,2651.2879581151833
1780236197,60,POST,/api/book,5.100000,0.000000,9000,11000,12000,12000,13000,14000,14000,14000,14000,14000,14000,144,0,5900,5799.681040152677,139.80051600083243,13770.337478999863,3380.875
1780236197,60,GET,/api/concerts,0.500000,0.000000,350,390,400,400,490,600,600,600,600,600,600,32,0,58,291.0934618436727,2.884330999222584,2706.3659640007245,753.0
1780236197,60,GET,/health,0.400000,0.000000,3000,3000,7100,7100,7100,7100,7100,7100,7100,7100,7100,20,0,130,957.24817240025,4.699342000094475,7082.397562000551,57.0
1780236197,60,,Aggregated,6.000000,0.000000,7900,9700,11000,12000,13000,13000,14000,14000,14000,14000,14000,196,0,3400,4406.194000045857,2.884330999222584,13770.337478999863,2612.6632653061224
1780236198,60,POST,/api/book,5.500000,0.000000,8800,11000,12000,12000,13000,14000,14000,14000,14000,14000,14000,145,0,5900,5813.516229268862,139.80051600083243,13770.337478999863,3380.9724137931034
1780236198,60,GET,/api/concerts,0.500000,0.000000,390,390,550,550,600,990,990,990,990,990,990,34,0,71,319.3475937058097,2.884330999222584,2706.3659640007245,753.0
