Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1780052148,20,GET,/api/concerts,0.900000,0.000000,54,62,70,70,130,130,130,130,130,130,130,21,0,38,62.24113304727195,2.809387000525021,602.054445000249,753.0
1780052148,20,GET,/health,0.200000,0.000000,220,220,220,220,220,220,220,220,220,220,220,7,0,24,46.208527713783305,2.550855999288615,215.4947059989354,57.0
1780052148,20,,Aggregated,5.500000,0.000000,1400,1800,2100,2200,2400,2800,2900,3000,3000,3000,3000,168,0,1400,1396.7197268214022,2.550855999288615,3941.6917849994206,2919.2916666666665
1780052149,20,POST,/api/book,4.800000,0.000000,1600,2100,2200,2200,2500,2800,3000,3000,3000,3000,3000,142,0,1700,1651.5753902183371,98.58627100038575,3941.6917849994206,3387.345070422535
1780052149,20,GET,/api/concerts,0.800000,0.000000,47,62,67,67,70,130,130,130,130,130,130,24,0,38,60.0407948747943,2.809387000525021,602.054445000249,753.0
1780052149,20,GET,/health,0.100000,0.000000,220,220,220,220,220,220,220,220,220,220,220,7,0,24,46.208527713783305,2.550855999288615,215.4947059989354,57.0
1780052149,20,,Aggregated,5.700000,0.000000,1400,1700,2100,2200,2400,2800,2900,3000,3000,3000,3000,173,0,1400,1365.8274230173145,2.550855999288615,3941.6917849994206,2887.1329479768788
1780052150,20,POST,/api/book,5.100000,0.000000,1500,1900,2100,2200,2500,2800,3000,3000,3000,3000,3000,149,0,1600,1636.3330005637874,98.58627100038575,3941.6917849994206,3386.771812080537
1780052150,20,GET,/api/concerts,0.800000,0.000000,47,54,62,62,67,130,130,130,130,130,130,25,0,38,58.61219171980338,2.809387000525021,602.054445000249,753.0
1780052150,20,GET,/health,0.100000,0.000000,110,110,220,220,220,220,220,220,220,220,220,9,0,24,50.75568811056049,2.550855999288615,215.4947059989354,57.0
1780052150,20,,Aggregated,6.000000,0.000000,1400,1600,2000,2100,2400,2800,2900,3000,3000,3000,3000,183,0,1400,1342.818158852429,2.550855999288615,3941.6917849994206,2863.207650273224
1780052151,20,POST,/api/book,4.700000,0.000000,1500,1900,2100,2200,2500,2800,3000,3000,3000,3000,3000,154,0,1600,1616.232026474046,98.58627100038575,3941.6917849994206,3386.3766233766232
1780052151,20,GET,/api/concerts,0.900000,0.000000,47,54,62,62,67,130,130,130,130,130,130,25,0,38,58.61219171980338,2.809387000525021,602.054445000249,753.0
1780052151,20,GET,/health,0.000000,0.000000,110,110,220,220,220,220,220,220,220,220,220,9,0,24,50.75568811056049,2.550855999288615,215.4947059989354,57.0
1780052151,20,,Aggregated,5.600000,0.000000,1400,1700,2100,2200,2400,2800,2900,3000,3000,3000,3000,188,0,1300,1334.1587131010278,2.550855999288615,3941.6917849994206,2876.808510638298
1780052152,20,POST,/api/book,4.500000,0.000000,1500,1900,2100,2200,2500,2800,3000,3000,3000,3000,3000,157,0,1600,1604.2730860318807,98.58627100038575,3941.6917849994206,3386.503184713376
1780052152,20,GET,/api/concerts,1.100000,0.000000,47,55,62,67,87,130,130,130,130,130,130,28,0,38,58.67433753551917,2.809387000525021,602.054445000249,753.0
1780052152,20,GET,/health,0.100000,0.000000,110,110,220,220,220,220,220,220,220,220,220,9,0,24,50.75568811056049,2.550855999288615,215.4947059989354,57.0
1780052152,20,,Aggregated,5.700000,0.000000,1300,1600,2100,2100,2400,2800,2900,3000,3000,3000,3000,194,0,1300,1309.1265832525507,2.550855999288615,3941.6917849994206,2851.9484536082473
1780052153,20,POST,/api/book,4.700000,0.000000,1400,1600,2100,2100,2500,2800,3000,3000,3000,3000,3000,161,0,1500,1597.9365757205342,98.58627100038575,3941.6917849994206,3385.9875776397516
1780052153,20,GET,/api/concerts,1.100000,0.000000,47,55,67,87,130,130,130,130,130,130,130,28,0,38,58.67433753551917,2.809387000525021,602.054445000249,753.0
